dataset_name,machine_type,section,domain,split,label,audio_path,feature_path
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0476_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0476_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0477_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0477_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0478_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0478_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0479_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0479_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0480_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0480_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0481_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0481_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0482_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0482_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0483_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0483_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0484_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0484_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0485_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0485_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0486_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0486_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0487_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0487_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0488_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0488_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0489_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0489_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0490_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0490_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0491_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0491_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0492_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0492_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0493_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0493_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0494_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0494_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0495_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0495_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0496_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0496_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0497_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0497_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0498_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0498_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0499_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0499_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0500_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0500_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0501_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0501_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0502_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0502_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0503_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0503_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0504_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0504_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0505_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0505_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0506_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0506_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0507_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0507_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0508_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0508_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0509_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0509_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0510_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0510_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0511_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0511_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0512_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0512_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0513_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0513_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0514_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0514_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0515_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0515_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0516_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0516_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0517_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0517_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0518_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0518_noAttribute.npy
