dataset_name,machine_type,section,domain,split,label,audio_path,feature_path
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0535_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0535_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0536_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0536_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0537_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0537_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0538_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0538_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0539_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0539_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0540_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0540_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0541_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0541_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0542_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0542_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0543_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0543_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0544_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0544_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0545_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0545_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0546_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0546_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0547_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0547_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0548_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0548_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0549_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0549_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0550_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0550_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0551_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0551_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0552_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0552_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0553_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0553_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0554_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0554_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0555_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0555_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0556_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0556_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0557_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0557_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0558_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0558_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0559_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0559_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0560_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0560_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0561_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0561_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0562_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0562_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0563_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0563_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0564_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0564_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0565_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0565_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0566_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0566_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0567_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0567_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0568_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0568_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0569_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0569_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0570_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0570_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0571_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0571_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0572_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0572_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0573_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0573_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0574_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0574_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0575_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0575_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0576_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0576_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0577_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0577_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0578_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0578_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0579_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0579_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0580_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0580_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0581_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0581_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0582_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0582_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0583_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0583_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0584_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0584_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0585_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0585_strength_1_ambient.npy
mimii_due,fan,section_03,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_03_source_train_normal_0586_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_03_source_train_normal_0586_strength_1_ambient.npy
